timestamp,sensor_id,temperatura,vibracion,presion,ruido_db,es_anomalia,tipo_anomalia
2025-08-12 04:34:40,SENS-003,186.9,2.55,1492.4,87.9,0,normal
2025-08-12 05:34:40,SENS-002,168.5,2.5,1421.0,70.9,0,normal
2025-08-12 06:34:40,SENS-001,189.2,3.41,1559.8,89.1,0,normal
2025-08-12 07:34:40,SENS-001,177.4,2.37,1495.1,80.4,0,normal
2025-08-12 08:34:40,SENS-004,190.0,3.22,1654.5,79.3,0,normal
2025-08-12 09:34:40,SENS-003,184.7,3.47,1541.9,85.7,0,normal
2025-08-12 10:34:40,SENS-003,122.3,10.8,2067.3,113.3,1,presion_anormal
2025-08-12 11:34:40,SENS-003,175.6,2.66,1647.5,84.9,0,normal
2025-08-12 12:34:40,SENS-003,171.3,2.67,1419.6,87.5,0,normal
2025-08-12 13:34:40,SENS-001,165.9,3.18,1329.8,81.5,0,normal
2025-08-12 14:34:40,SENS-001,165.8,2.34,1526.9,91.9,0,normal
2025-08-12 15:34:40,SENS-002,207.5,2.55,1480.5,84.8,0,normal
2025-08-12 16:34:40,SENS-002,177.7,2.71,1475.6,77.0,0,normal
2025-08-12 17:34:40,SENS-001,167.0,1.98,1648.8,81.1,0,normal
2025-08-12 18:34:40,SENS-003,171.3,1.98,1527.4,76.4,0,normal
2025-08-12 19:34:40,SENS-004,184.3,2.13,1561.9,88.3,0,normal
2025-08-12 20:34:40,SENS-002,185.9,2.57,1337.9,81.1,0,normal
2025-08-12 21:34:40,SENS-003,170.6,2.49,1516.8,86.3,0,normal
2025-08-12 22:34:40,SENS-002,198.2,2.24,1684.3,90.3,0,normal
2025-08-12 23:34:40,SENS-001,221.8,6.43,1160.0,121.9,1,sobrecalentamiento
2025-08-13 00:34:40,SENS-001,181.3,2.7,1432.6,78.6,0,normal
2025-08-13 01:34:40,SENS-001,166.9,2.12,1561.5,95.9,0,normal
2025-08-13 02:34:40,SENS-001,203.6,2.5,1543.9,94.3,0,normal
2025-08-13 03:34:40,SENS-001,177.0,2.51,1535.4,86.7,0,normal
2025-08-13 04:34:40,SENS-002,139.6,5.45,2015.2,106.3,1,presion_anormal
2025-08-13 05:34:40,SENS-001,120.9,12.32,1896.9,107.2,1,vibracion_excesiva
2025-08-13 06:34:40,SENS-004,169.2,2.33,1564.3,83.1,0,normal
2025-08-13 07:34:40,SENS-004,176.9,2.02,1358.7,80.2,0,normal
2025-08-13 08:34:40,SENS-004,240.0,11.41,1896.8,106.7,1,presion_anormal
2025-08-13 09:34:40,SENS-004,227.7,8.42,1907.5,121.3,1,falla_sensor
2025-08-13 10:34:40,SENS-002,186.7,1.73,1475.3,89.7,0,normal
2025-08-13 11:34:40,SENS-002,174.5,1.82,1384.6,86.3,0,normal
2025-08-13 12:34:40,SENS-003,169.3,2.05,1523.3,88.4,0,normal
2025-08-13 13:34:40,SENS-003,172.3,1.92,1280.4,87.7,0,normal
2025-08-13 14:34:40,SENS-002,156.9,10.95,1919.6,108.0,1,presion_anormal
2025-08-13 15:34:40,SENS-001,180.3,2.11,1414.4,88.5,0,normal
2025-08-13 16:34:40,SENS-001,172.9,2.21,1569.1,80.6,0,normal
2025-08-13 17:34:40,SENS-004,178.8,2.46,1474.2,87.9,0,normal
2025-08-13 18:34:40,SENS-003,197.3,2.54,1300.8,88.5,0,normal
2025-08-13 19:34:40,SENS-002,180.9,2.6,1409.5,78.7,0,normal
2025-08-13 20:34:40,SENS-004,181.0,2.81,1429.0,90.8,0,normal
2025-08-13 21:34:40,SENS-001,229.6,8.11,1052.4,114.8,1,sobrecalentamiento
2025-08-13 22:34:40,SENS-004,179.3,2.15,1536.5,89.7,0,normal
2025-08-13 23:34:40,SENS-001,183.6,2.25,1427.3,93.4,0,normal
2025-08-14 00:34:40,SENS-001,184.7,2.61,1477.1,83.9,0,normal
2025-08-14 01:34:40,SENS-004,175.2,3.25,1501.4,83.0,0,normal
2025-08-14 02:34:40,SENS-002,165.7,2.68,1475.6,88.7,0,normal
2025-08-14 03:34:40,SENS-001,213.0,9.52,810.6,107.2,1,falla_sensor
2025-08-14 04:34:40,SENS-003,180.8,2.98,1448.0,83.0,0,normal
2025-08-14 05:34:40,SENS-001,241.0,12.26,1128.9,117.8,1,sobrecalentamiento
2025-08-14 06:34:40,SENS-003,189.9,2.25,1501.3,84.0,0,normal
2025-08-14 07:34:40,SENS-004,179.2,2.17,1668.8,85.2,0,normal
2025-08-14 08:34:40,SENS-003,169.7,3.07,1358.0,85.7,0,normal
2025-08-14 09:34:40,SENS-004,137.5,8.21,1850.6,126.2,1,vibracion_excesiva
2025-08-14 10:34:40,SENS-002,186.7,2.42,1396.0,93.1,0,normal
2025-08-14 11:34:40,SENS-001,184.2,2.0,1457.8,88.9,0,normal
2025-08-14 12:34:40,SENS-003,210.2,10.6,1880.5,105.3,1,vibracion_excesiva
2025-08-14 13:34:40,SENS-003,186.1,2.58,1540.5,86.7,0,normal
2025-08-14 14:34:40,SENS-002,181.6,2.35,1402.4,83.4,0,normal
2025-08-14 15:34:40,SENS-002,177.4,3.23,1431.5,82.2,0,normal
2025-08-14 16:34:40,SENS-004,194.0,2.85,1508.6,86.4,0,normal
2025-08-14 17:34:40,SENS-003,156.5,2.32,1450.0,83.9,0,normal
2025-08-14 18:34:40,SENS-001,191.3,1.04,1305.2,88.6,0,normal
2025-08-14 19:34:40,SENS-004,191.6,1.74,1402.7,84.6,0,normal
2025-08-14 20:34:40,SENS-004,181.4,2.56,1532.3,77.7,0,normal
2025-08-14 21:34:40,SENS-003,181.8,2.36,1530.4,84.0,0,normal
2025-08-14 22:34:40,SENS-002,188.8,2.88,1350.2,85.2,0,normal
2025-08-14 23:34:40,SENS-003,124.9,7.39,1074.5,112.6,1,vibracion_excesiva
2025-08-15 00:34:40,SENS-001,176.8,3.33,1374.5,88.5,0,normal
2025-08-15 01:34:40,SENS-001,180.2,2.39,1409.2,82.0,0,normal
2025-08-15 02:34:40,SENS-003,173.4,2.28,1531.3,85.2,0,normal
2025-08-15 03:34:40,SENS-003,184.3,2.11,1501.8,87.2,0,normal
2025-08-15 04:34:40,SENS-004,177.9,2.85,1302.5,79.6,0,normal
2025-08-15 05:34:40,SENS-004,194.3,2.94,1537.1,80.7,0,normal
2025-08-15 06:34:40,SENS-002,136.2,10.75,910.7,103.5,1,presion_anormal
2025-08-15 07:34:40,SENS-003,128.2,12.5,2141.2,123.4,1,sobrecalentamiento
2025-08-15 08:34:40,SENS-004,192.8,2.3,1402.5,85.8,0,normal
2025-08-15 09:34:40,SENS-001,180.4,2.24,1588.2,79.7,0,normal
2025-08-15 10:34:40,SENS-003,187.4,2.21,1544.6,82.5,0,normal
2025-08-15 11:34:40,SENS-001,182.3,2.03,1345.6,91.8,0,normal
2025-08-15 12:34:40,SENS-004,179.1,2.12,1717.9,77.5,0,normal
2025-08-15 13:34:40,SENS-003,171.5,1.7,1526.5,88.9,0,normal
2025-08-15 14:34:40,SENS-001,153.4,2.85,1473.4,75.3,0,normal
2025-08-15 15:34:40,SENS-003,171.6,3.18,1355.3,74.2,0,normal
2025-08-15 16:34:40,SENS-002,185.7,2.34,1396.1,83.9,0,normal
2025-08-15 17:34:40,SENS-004,179.1,1.73,1507.7,86.5,0,normal
2025-08-15 18:34:40,SENS-003,219.7,6.46,1750.2,130.8,1,vibracion_excesiva
2025-08-15 19:34:40,SENS-001,185.5,2.16,1355.2,86.1,0,normal
2025-08-15 20:34:40,SENS-002,183.1,1.72,1508.4,95.4,0,normal
2025-08-15 21:34:40,SENS-002,193.8,3.08,1546.4,97.5,0,normal
2025-08-15 22:34:40,SENS-003,155.7,2.06,1481.1,83.2,0,normal
2025-08-15 23:34:40,SENS-001,161.4,2.17,1300.0,91.0,0,normal
2025-08-16 00:34:40,SENS-003,180.5,2.55,1558.7,84.8,0,normal
2025-08-16 01:34:40,SENS-004,174.5,3.94,1567.8,82.8,0,normal
2025-08-16 02:34:40,SENS-001,223.5,5.4,1952.0,102.6,1,sobrecalentamiento
2025-08-16 03:34:40,SENS-001,200.7,3.09,1435.5,77.5,0,normal
2025-08-16 04:34:40,SENS-001,186.6,2.01,1372.2,83.2,0,normal
2025-08-16 05:34:40,SENS-003,188.8,3.1,1453.6,83.5,0,normal
2025-08-16 06:34:40,SENS-002,249.3,9.67,2037.7,113.1,1,sobrecalentamiento
2025-08-16 07:34:40,SENS-002,167.4,1.83,1482.4,77.5,0,normal
2025-08-16 08:34:40,SENS-001,182.1,2.65,1549.5,84.7,0,normal
2025-08-16 09:34:40,SENS-004,167.0,2.45,1539.1,84.5,0,normal
2025-08-16 10:34:40,SENS-001,181.9,2.54,1441.9,87.6,0,normal
2025-08-16 11:34:40,SENS-001,173.8,2.87,1598.3,76.2,0,normal
2025-08-16 12:34:40,SENS-001,188.8,1.94,1396.0,93.6,0,normal
2025-08-16 13:34:40,SENS-003,188.9,3.52,1436.5,83.5,0,normal
2025-08-16 14:34:40,SENS-002,189.6,1.86,1333.9,80.4,0,normal
2025-08-16 15:34:40,SENS-002,177.1,2.55,1588.4,81.1,0,normal
2025-08-16 16:34:40,SENS-001,173.1,1.88,1531.6,85.6,0,normal
2025-08-16 17:34:40,SENS-001,175.5,3.15,1612.8,81.6,0,normal
2025-08-16 18:34:40,SENS-004,179.5,2.92,1660.7,80.6,0,normal
2025-08-16 19:34:40,SENS-002,179.5,3.29,1411.5,85.9,0,normal
2025-08-16 20:34:40,SENS-001,181.6,2.49,1555.3,77.0,0,normal
2025-08-16 21:34:40,SENS-002,189.3,2.35,1315.1,83.2,0,normal
2025-08-16 22:34:40,SENS-004,176.7,2.57,1546.8,89.6,0,normal
2025-08-16 23:34:40,SENS-003,121.9,6.02,2039.6,115.1,1,presion_anormal
2025-08-17 00:34:40,SENS-003,123.7,11.79,971.5,110.1,1,sobrecalentamiento
2025-08-17 01:34:40,SENS-003,185.3,3.32,1322.0,93.7,0,normal
2025-08-17 02:34:40,SENS-002,162.7,2.72,1309.2,85.2,0,normal
2025-08-17 03:34:40,SENS-004,226.2,7.06,1058.4,115.0,1,falla_sensor
2025-08-17 04:34:40,SENS-003,162.7,1.88,1520.8,81.1,0,normal
2025-08-17 05:34:40,SENS-004,229.1,11.25,1898.5,124.1,1,vibracion_excesiva
2025-08-17 06:34:40,SENS-001,225.3,10.57,952.6,118.0,1,vibracion_excesiva
2025-08-17 07:34:40,SENS-002,226.5,12.73,1869.5,110.7,1,sobrecalentamiento
2025-08-17 08:34:40,SENS-001,162.9,2.87,1437.8,92.0,0,normal
2025-08-17 09:34:40,SENS-003,180.5,3.01,1503.5,87.1,0,normal
2025-08-17 10:34:40,SENS-001,237.1,7.95,1810.4,130.7,1,vibracion_excesiva
2025-08-17 11:34:40,SENS-002,177.0,2.81,1479.3,80.5,0,normal
2025-08-17 12:34:40,SENS-002,184.6,2.78,1661.7,91.1,0,normal
2025-08-17 13:34:40,SENS-003,233.0,11.33,1850.3,128.3,1,falla_sensor
2025-08-17 14:34:40,SENS-003,220.2,7.83,931.1,122.6,1,sobrecalentamiento
2025-08-17 15:34:40,SENS-004,184.1,3.06,1457.4,93.9,0,normal
2025-08-17 16:34:40,SENS-001,183.0,3.19,1439.7,91.6,0,normal
2025-08-17 17:34:40,SENS-001,181.6,1.91,1414.5,84.0,0,normal
2025-08-17 18:34:40,SENS-002,117.8,11.77,833.0,119.6,1,presion_anormal
2025-08-17 19:34:40,SENS-001,140.4,12.14,2146.4,113.5,1,presion_anormal
2025-08-17 20:34:40,SENS-004,189.4,2.23,1490.4,79.7,0,normal
2025-08-17 21:34:40,SENS-002,194.3,2.22,1638.9,79.7,0,normal
2025-08-17 22:34:40,SENS-003,237.5,10.08,2056.9,122.9,1,sobrecalentamiento
2025-08-17 23:34:40,SENS-003,131.0,10.0,906.1,104.5,1,vibracion_excesiva
2025-08-18 00:34:40,SENS-003,238.7,11.19,999.4,111.2,1,vibracion_excesiva
2025-08-18 01:34:40,SENS-002,142.9,13.06,1789.7,114.9,1,presion_anormal
2025-08-18 02:34:40,SENS-001,169.4,3.02,1681.4,93.1,0,normal
2025-08-18 03:34:40,SENS-003,184.6,2.76,1520.0,89.3,0,normal
2025-08-18 04:34:40,SENS-004,194.3,2.96,1529.0,85.2,0,normal
2025-08-18 05:34:40,SENS-004,162.8,1.84,1335.3,84.1,0,normal
2025-08-18 06:34:40,SENS-004,171.9,2.15,1384.5,82.8,0,normal
2025-08-18 07:34:40,SENS-004,174.9,2.99,1606.2,83.3,0,normal
2025-08-18 08:34:40,SENS-001,185.1,3.56,1646.1,84.4,0,normal
2025-08-18 09:34:40,SENS-003,221.6,12.69,2150.7,129.3,1,falla_sensor
2025-08-18 10:34:40,SENS-003,122.9,7.32,890.7,130.4,1,sobrecalentamiento
2025-08-18 11:34:40,SENS-001,191.2,2.03,1627.1,80.1,0,normal
2025-08-18 12:34:40,SENS-004,194.6,2.39,1410.8,85.5,0,normal
2025-08-18 13:34:40,SENS-003,193.3,3.15,1716.1,82.9,0,normal
2025-08-18 14:34:40,SENS-003,163.7,3.44,1554.7,82.5,0,normal
2025-08-18 15:34:40,SENS-001,177.9,2.36,1590.7,93.3,0,normal
2025-08-18 16:34:40,SENS-004,167.6,2.4,1545.9,89.7,0,normal
2025-08-18 17:34:40,SENS-004,183.5,3.5,1497.0,73.0,0,normal
2025-08-18 18:34:40,SENS-003,230.7,11.62,942.1,114.0,1,vibracion_excesiva
2025-08-18 19:34:40,SENS-001,179.0,2.84,1383.9,87.5,0,normal
2025-08-18 20:34:40,SENS-002,179.8,2.38,1359.8,85.1,0,normal
2025-08-18 21:34:40,SENS-001,150.2,2.3,1407.7,82.9,0,normal
2025-08-18 22:34:40,SENS-003,190.7,2.17,1497.3,83.1,0,normal
2025-08-18 23:34:40,SENS-003,186.3,2.41,1672.6,86.9,0,normal
2025-08-19 00:34:40,SENS-004,172.6,1.53,1540.0,85.8,0,normal
2025-08-19 01:34:40,SENS-001,174.2,2.76,1505.1,93.7,0,normal
2025-08-19 02:34:40,SENS-001,170.9,2.45,1293.3,94.3,0,normal
2025-08-19 03:34:40,SENS-003,219.1,8.23,863.0,119.4,1,vibracion_excesiva
2025-08-19 04:34:40,SENS-003,117.5,6.96,1814.6,120.3,1,sobrecalentamiento
2025-08-19 05:34:40,SENS-004,181.4,2.02,1690.6,89.7,0,normal
2025-08-19 06:34:40,SENS-002,181.3,2.56,1362.8,88.3,0,normal
2025-08-19 07:34:40,SENS-002,180.6,1.92,1473.0,84.9,0,normal
2025-08-19 08:34:40,SENS-002,169.3,2.87,1348.3,87.8,0,normal
2025-08-19 09:34:40,SENS-002,197.0,2.9,1662.0,89.1,0,normal
2025-08-19 10:34:40,SENS-003,224.0,7.88,2005.6,124.7,1,sobrecalentamiento
2025-08-19 11:34:40,SENS-003,177.7,2.04,1480.0,81.8,0,normal
2025-08-19 12:34:40,SENS-002,172.8,1.53,1414.6,88.6,0,normal
2025-08-19 13:34:40,SENS-002,170.5,3.32,1372.3,97.0,0,normal
2025-08-19 14:34:40,SENS-003,128.8,11.52,2059.0,107.1,1,vibracion_excesiva
2025-08-19 15:34:40,SENS-002,175.9,2.16,1457.0,88.1,0,normal
2025-08-19 16:34:40,SENS-003,184.8,3.1,1479.2,78.6,0,normal
2025-08-19 17:34:40,SENS-004,199.4,2.92,1530.4,91.6,0,normal
2025-08-19 18:34:40,SENS-001,181.6,3.41,1652.5,84.1,0,normal
2025-08-19 19:34:40,SENS-002,168.3,2.42,1509.1,86.7,0,normal
2025-08-19 20:34:40,SENS-002,172.0,2.26,1449.0,78.6,0,normal
2025-08-19 21:34:40,SENS-001,128.2,12.42,2087.8,104.6,1,vibracion_excesiva
2025-08-19 22:34:40,SENS-002,185.2,3.35,1341.6,85.1,0,normal
2025-08-19 23:34:40,SENS-003,181.5,1.71,1558.4,85.9,0,normal
2025-08-20 00:34:40,SENS-002,183.6,1.9,1544.4,84.2,0,normal
2025-08-20 01:34:40,SENS-002,193.8,2.81,1608.1,95.3,0,normal
2025-08-20 02:34:40,SENS-003,165.6,2.41,1497.9,73.1,0,normal
2025-08-20 03:34:40,SENS-001,209.3,2.09,1348.7,82.2,0,normal
2025-08-20 04:34:40,SENS-001,193.8,3.05,1661.8,83.8,0,normal
2025-08-20 05:34:40,SENS-003,239.8,7.0,1789.3,106.2,1,sobrecalentamiento
2025-08-20 06:34:40,SENS-003,186.1,2.38,1703.7,88.4,0,normal
2025-08-20 07:34:40,SENS-001,184.7,2.62,1442.6,89.2,0,normal
2025-08-20 08:34:40,SENS-001,181.9,2.22,1561.0,81.4,0,normal
2025-08-20 09:34:40,SENS-003,192.7,2.09,1470.6,93.2,0,normal
2025-08-20 10:34:40,SENS-001,194.7,2.89,1520.3,84.0,0,normal
2025-08-20 11:34:40,SENS-004,181.6,2.83,1451.7,82.3,0,normal
2025-08-20 12:34:40,SENS-002,147.2,12.27,1924.3,107.3,1,presion_anormal
2025-08-20 13:34:40,SENS-003,165.8,4.04,1431.1,81.8,0,normal
2025-08-20 14:34:40,SENS-003,163.9,2.64,1422.9,88.1,0,normal
2025-08-20 15:34:40,SENS-004,125.6,6.6,963.0,120.3,1,sobrecalentamiento
2025-08-20 16:34:40,SENS-002,188.3,2.2,1368.4,75.5,0,normal
2025-08-20 17:34:40,SENS-001,199.6,2.84,1509.2,79.4,0,normal
2025-08-20 18:34:40,SENS-003,184.1,2.44,1521.3,87.4,0,normal
2025-08-20 19:34:40,SENS-001,180.8,2.52,1415.3,77.3,0,normal
2025-08-20 20:34:40,SENS-004,229.3,9.51,940.5,126.0,1,sobrecalentamiento
2025-08-20 21:34:40,SENS-001,184.4,2.43,1467.7,88.3,0,normal
2025-08-20 22:34:40,SENS-002,177.4,2.59,1547.5,77.4,0,normal
2025-08-20 23:34:40,SENS-003,126.2,7.19,2167.4,115.5,1,falla_sensor
2025-08-21 00:34:40,SENS-001,180.5,2.06,1442.8,77.6,0,normal
2025-08-21 01:34:40,SENS-002,180.3,2.34,1565.7,79.4,0,normal
2025-08-21 02:34:40,SENS-004,167.6,3.12,1473.2,93.1,0,normal
2025-08-21 03:34:40,SENS-002,190.1,1.6,1522.8,89.2,0,normal
2025-08-21 04:34:40,SENS-004,174.3,2.51,1387.1,75.5,0,normal
2025-08-21 05:34:40,SENS-004,193.6,2.26,1480.1,87.8,0,normal
2025-08-21 06:34:40,SENS-004,185.5,3.52,1537.3,90.5,0,normal
2025-08-21 07:34:40,SENS-002,180.0,2.23,1499.0,79.9,0,normal
2025-08-21 08:34:40,SENS-003,169.7,2.51,1636.9,83.2,0,normal
2025-08-21 09:34:40,SENS-003,172.8,3.07,1483.6,89.2,0,normal
2025-08-21 10:34:40,SENS-003,208.0,3.24,1544.2,83.6,0,normal
2025-08-21 11:34:40,SENS-002,185.4,2.34,1348.7,77.5,0,normal
2025-08-21 12:34:40,SENS-004,233.8,10.1,1768.1,118.3,1,vibracion_excesiva
2025-08-21 13:34:40,SENS-004,179.5,3.27,1545.2,85.3,0,normal
2025-08-21 14:34:40,SENS-003,221.9,5.06,1996.7,121.1,1,sobrecalentamiento
2025-08-21 15:34:40,SENS-001,177.0,2.95,1528.3,88.3,0,normal
2025-08-21 16:34:40,SENS-001,119.0,8.37,883.3,107.9,1,presion_anormal
2025-08-21 17:34:40,SENS-001,236.8,12.29,2079.5,103.1,1,presion_anormal
2025-08-21 18:34:40,SENS-001,126.7,12.91,895.5,124.7,1,presion_anormal
2025-08-21 19:34:40,SENS-003,139.1,6.75,990.4,106.8,1,presion_anormal
2025-08-21 20:34:40,SENS-002,179.2,2.09,1449.5,84.9,0,normal
2025-08-21 21:34:40,SENS-003,176.5,2.34,1382.9,82.8,0,normal
2025-08-21 22:34:40,SENS-002,124.9,6.37,947.9,111.4,1,vibracion_excesiva
2025-08-21 23:34:40,SENS-002,186.0,2.35,1523.2,82.9,0,normal
2025-08-22 00:34:40,SENS-002,169.5,2.15,1331.5,80.9,0,normal
2025-08-22 01:34:40,SENS-003,190.7,1.98,1311.0,87.0,0,normal
2025-08-22 02:34:40,SENS-004,173.8,2.32,1528.2,79.9,0,normal
2025-08-22 03:34:40,SENS-004,178.8,2.12,1272.8,82.8,0,normal
2025-08-22 04:34:40,SENS-003,140.0,5.69,1000.7,104.4,1,falla_sensor
2025-08-22 05:34:40,SENS-001,184.2,3.17,1545.0,95.3,0,normal
2025-08-22 06:34:40,SENS-001,172.1,2.6,1519.8,82.9,0,normal
2025-08-22 07:34:40,SENS-001,178.6,3.25,1391.4,71.6,0,normal
2025-08-22 08:34:40,SENS-002,127.4,12.51,859.8,125.2,1,sobrecalentamiento
2025-08-22 09:34:40,SENS-001,176.9,3.09,1436.5,87.5,0,normal
2025-08-22 10:34:40,SENS-002,179.4,2.42,1370.0,82.1,0,normal
2025-08-22 11:34:40,SENS-004,200.9,3.16,1500.1,90.3,0,normal
2025-08-22 12:34:40,SENS-003,190.7,2.91,1566.8,91.4,0,normal
2025-08-22 13:34:40,SENS-003,178.9,2.25,1520.4,83.6,0,normal
2025-08-22 14:34:40,SENS-001,163.8,2.61,1487.4,85.1,0,normal
2025-08-22 15:34:40,SENS-004,187.6,1.68,1465.8,80.5,0,normal
2025-08-22 16:34:40,SENS-003,229.1,5.38,2014.2,119.8,1,sobrecalentamiento
2025-08-22 17:34:40,SENS-002,183.2,1.78,1449.0,78.4,0,normal
2025-08-22 18:34:40,SENS-001,185.8,1.78,1411.8,82.1,0,normal
2025-08-22 19:34:40,SENS-003,178.4,2.17,1499.6,89.3,0,normal
2025-08-22 20:34:40,SENS-002,171.8,3.02,1640.1,90.3,0,normal
2025-08-22 21:34:40,SENS-004,189.1,2.29,1377.2,85.5,0,normal
2025-08-22 22:34:40,SENS-002,167.7,2.34,1546.5,80.3,0,normal
2025-08-22 23:34:40,SENS-001,152.8,2.4,1384.3,93.8,0,normal
2025-08-23 00:34:40,SENS-004,176.8,3.05,1608.0,88.7,0,normal
2025-08-23 01:34:40,SENS-004,244.1,10.88,1959.6,103.2,1,falla_sensor
2025-08-23 02:34:40,SENS-004,226.0,5.79,1054.2,122.1,1,sobrecalentamiento
2025-08-23 03:34:40,SENS-003,177.3,1.87,1556.0,77.9,0,normal
2025-08-23 04:34:40,SENS-002,229.2,10.06,1024.0,111.3,1,presion_anormal
2025-08-23 05:34:40,SENS-004,174.0,2.79,1593.6,87.3,0,normal
2025-08-23 06:34:40,SENS-004,185.0,3.58,1604.7,88.2,0,normal
2025-08-23 07:34:40,SENS-001,184.0,3.4,1481.7,85.9,0,normal
2025-08-23 08:34:40,SENS-003,187.3,2.3,1610.3,81.5,0,normal
2025-08-23 09:34:40,SENS-004,235.0,9.54,1137.6,114.8,1,falla_sensor
2025-08-23 10:34:40,SENS-004,125.2,6.17,984.3,122.1,1,vibracion_excesiva
2025-08-23 11:34:40,SENS-004,173.8,3.19,1501.4,84.4,0,normal
2025-08-23 12:34:40,SENS-004,168.9,2.56,1459.6,82.0,0,normal
2025-08-23 13:34:40,SENS-001,194.8,2.34,1420.4,81.8,0,normal
2025-08-23 14:34:40,SENS-004,167.3,2.51,1540.7,77.2,0,normal
2025-08-23 15:34:40,SENS-001,179.9,2.79,1586.1,80.9,0,normal
2025-08-23 16:34:40,SENS-002,171.2,2.53,1532.4,85.6,0,normal
2025-08-23 17:34:40,SENS-001,190.5,2.4,1599.0,90.8,0,normal
2025-08-23 18:34:40,SENS-003,244.6,6.98,1024.0,109.4,1,presion_anormal
2025-08-23 19:34:40,SENS-001,193.2,3.0,1603.2,78.6,0,normal
2025-08-23 20:34:40,SENS-003,250.4,9.98,2218.0,122.5,1,sobrecalentamiento
2025-08-23 21:34:40,SENS-001,189.3,3.3,1291.4,87.6,0,normal
2025-08-23 22:34:40,SENS-002,163.9,2.6,1375.2,84.8,0,normal
2025-08-23 23:34:40,SENS-002,181.7,2.81,1583.5,81.4,0,normal
2025-08-24 00:34:40,SENS-001,186.7,2.88,1535.2,87.5,0,normal
2025-08-24 01:34:40,SENS-003,172.3,2.57,1342.9,88.6,0,normal
2025-08-24 02:34:40,SENS-004,178.5,2.87,1489.6,92.5,0,normal
2025-08-24 03:34:40,SENS-003,180.9,2.52,1603.6,83.5,0,normal
2025-08-24 04:34:40,SENS-002,183.0,1.9,1397.2,93.5,0,normal
2025-08-24 05:34:40,SENS-001,135.9,6.46,807.3,114.8,1,vibracion_excesiva
2025-08-24 06:34:40,SENS-004,119.9,10.31,1957.3,109.2,1,sobrecalentamiento
2025-08-24 07:34:40,SENS-002,167.8,1.91,1630.7,93.9,0,normal
2025-08-24 08:34:40,SENS-002,180.9,2.57,1611.2,90.3,0,normal
2025-08-24 09:34:40,SENS-002,172.0,3.0,1431.9,75.2,0,normal
2025-08-24 10:34:40,SENS-004,166.7,2.54,1584.6,91.2,0,normal
2025-08-24 11:34:40,SENS-004,235.7,11.89,1027.8,121.8,1,presion_anormal
2025-08-24 12:34:40,SENS-002,172.8,2.33,1468.7,87.8,0,normal
2025-08-24 13:34:40,SENS-003,228.9,7.79,974.4,116.2,1,presion_anormal
2025-08-24 14:34:40,SENS-003,178.4,3.03,1526.8,87.0,0,normal
2025-08-24 15:34:40,SENS-004,169.2,2.87,1427.7,86.9,0,normal
2025-08-24 16:34:40,SENS-001,178.1,2.17,1570.5,82.5,0,normal
2025-08-24 17:34:40,SENS-002,178.2,2.05,1559.2,85.2,0,normal
2025-08-24 18:34:40,SENS-002,178.1,2.24,1774.2,87.6,0,normal
2025-08-24 19:34:40,SENS-003,182.6,2.05,1482.8,94.3,0,normal
2025-08-24 20:34:40,SENS-004,188.9,2.02,1499.7,91.9,0,normal
2025-08-24 21:34:40,SENS-002,187.8,2.15,1588.6,87.6,0,normal
2025-08-24 22:34:40,SENS-004,173.3,2.52,1359.1,79.9,0,normal
2025-08-24 23:34:40,SENS-001,171.5,1.82,1461.3,89.4,0,normal
2025-08-25 00:34:40,SENS-002,170.5,2.02,1599.4,89.1,0,normal
2025-08-25 01:34:40,SENS-004,165.2,1.96,1556.8,79.7,0,normal
2025-08-25 02:34:40,SENS-002,171.2,2.44,1533.4,81.5,0,normal
2025-08-25 03:34:40,SENS-004,229.8,10.02,2047.2,101.2,1,presion_anormal
2025-08-25 04:34:40,SENS-001,164.8,2.45,1446.9,78.4,0,normal
2025-08-25 05:34:40,SENS-003,226.7,6.54,2092.6,112.0,1,sobrecalentamiento
2025-08-25 06:34:40,SENS-001,122.0,9.9,2000.3,100.0,1,presion_anormal
2025-08-25 07:34:40,SENS-004,235.2,10.3,1958.6,107.8,1,falla_sensor
2025-08-25 08:34:40,SENS-002,113.7,8.23,765.1,113.9,1,sobrecalentamiento
2025-08-25 09:34:40,SENS-001,169.4,1.97,1636.5,88.0,0,normal
2025-08-25 10:34:40,SENS-004,179.8,1.82,1427.2,91.4,0,normal
2025-08-25 11:34:40,SENS-003,229.5,11.63,1008.9,118.2,1,vibracion_excesiva
2025-08-25 12:34:40,SENS-004,188.2,2.26,1514.4,92.4,0,normal
2025-08-25 13:34:40,SENS-003,184.7,2.62,1503.3,92.9,0,normal
2025-08-25 14:34:40,SENS-004,181.9,2.51,1517.5,83.6,0,normal
2025-08-25 15:34:40,SENS-003,181.0,2.85,1462.9,80.7,0,normal
2025-08-25 16:34:40,SENS-004,185.7,3.71,1543.4,78.4,0,normal
2025-08-25 17:34:40,SENS-004,175.8,2.58,1515.9,87.9,0,normal
2025-08-25 18:34:40,SENS-001,182.5,2.76,1404.9,92.8,0,normal
2025-08-25 19:34:40,SENS-002,167.9,3.09,1396.0,90.7,0,normal
2025-08-25 20:34:40,SENS-004,201.4,2.42,1602.4,80.4,0,normal
2025-08-25 21:34:40,SENS-001,174.4,2.43,1512.1,90.4,0,normal
